"main-news	deft-news	2014	0230	4.2	in july 2006 jordanian prime minister maaruf bakhit stated that-- raghdad hussein and family were living under the protection of king abdullah ii .	jordanian prime minister maaruf bakhit said in july 2006 that raghdad hussein and her family were living under the protection of king abdullah ii after iraq issued its",,,,,,,,,,,
"main-news	deft-news	2014	0242	4.2	a group representing mainly white south africans called afriforum stated it would organize protests along the route to zimbabwe .	afriforum stated that the group would organize protests along the route to zimbabwe .",,,,,,,,,,,
"main-news	deft-news	2014	0253	4	iraq has been lobbying for the security council to stop using the country 's oil revenue to pay compensation to victims of the 1991 gulf war and the salaries of the united nations monitoring "," verification and inspection commission inspectors and to have all money remaining in the united nation 's oil-for-food accounts transferred to the government 's development fund .	iraq 's new leaders have been lobbying for the united nations security council to stop using the iraq 's oil revenue to pay the salaries of the inspectors and to have all money remaining in the united nation 's oil-for-food account transferred to the iraqi government .",,,,,,,,,,
"main-news	deft-news	2014	0267	4.4	russia may pull out of the treaty if the us and other nato allies refuse to ratify the amended version .	warned that russia would withdraw from the treaty if western nations refuse to ratify its amended version .",,,,,,,,,,,
"main-news	deft-news	2014	0280	4	the cfe is 1 of several issues negatively impacting russia 's relations with the united states and europe .	the treaty is one of several issues causing tense relations between the governments of russia and the u.s. and europe .",,,,,,,,,,,
"main-news	deft-news	2014	0283	4	officials state that decision about the treaty will depend on u.s. action on its plans to deploy missile defense systems in poland and the czech republic .	russian military officials stated the decision would depend on whether the united states proceeds with its plan to deploy missile defense components in poland and the czech republic .",,,,,,,,,,,
"main-news	headlines	2013	0001	4.4	sc dismisses govt 's review plea in vodafone tax case	sc dismisses govt 's review petition on vodafone tax verdict",,,,,,,,,,,
"main-news	headlines	2013	0004	4.2	castro celebrates 86th birthday monday	fidel castro celebrates 86th birthday",,,,,,,,,,,
"main-news	headlines	2013	0008	4	syria says suicide bomber kills 10 in damascus	damascus ' suicide bombing ' kills 10",,,,,,,,,,,
"main-news	headlines	2013	0026	4.8	saudis to permit women to compete in olympics	saudi women allowed to compete at olympics",,,,,,,,,,,
"main-news	headlines	2013	0036	5	romney announces paul ryan as running mate	romney names ryan as running mate",,,,,,,,,,,
"main-news	headlines	2013	0038	4	suicide bombing rocks elite yemen military camp	suicide bombers attack yemen military posts",,,,,,,,,,,
"main-news	headlines	2013	0043	4.4	australia to establish the world 's largest marine reserve	australia creates world 's largest marine reserves",,,,,,,,,,,
"main-news	headlines	2013	0046	4	abbas to lead palestinian unity government	abbas proposed as pm in interim unity government",,,,,,,,,,,
"main-news	headlines	2013	0059	5	gunman kills 6 in shooting at wisconsin sikh temple	gunman kills six in shooting at sikh temple in wisconsin",,,,,,,,,,,
"main-news	headlines	2013	0062	4.2	china news agency : still hope for syria peace	china state news agency : there 's still hope for syria peace",,,,,,,,,,,
"main-news	headlines	2013	0067	4.8	aol says to sell 800 patents to microsoft for $ 1.0 bn	aol to sell 800 patents to microsoft for $ 1 billion",,,,,,,,,,,
"main-news	headlines	2013	0070	4.2	navy jet crashes into apartment building	us navy jet crashes into apartment block",,,,,,,,,,,
"main-news	headlines	2013	0095	4.8	6.6 quake rocks indonesia 's papua : usgs	6.6 quake rocks indonesia 's papua : us geological survey",,,,,,,,,,,
"main-news	headlines	2013	0099	4.6	iran ( islamic republic of ) : iran steps up relief efforts after quakes kill 227	iran steps up relief efforts after quakes kill 227",,,,,,,,,,,
"main-news	headlines	2013	0104	4.6	two reported dead in shooting at empire state building in ny	2 dead in shooting outside empire state building",,,,,,,,,,,
"main-news	headlines	2013	0115	4.2	olympics opening ceremony a hit around globe	opening ceremony gives olympics a rocking start",,,,,,,,,,,
"main-news	headlines	2013	0117	4.8	man killed in french terror raid	man dies in french ' anti-terror operation'",,,,,,,,,,,
"main-news	headlines	2013	0119	5	capello quits as england manager	capello resigns as england manager",,,,,,,,,,,
"main-news	headlines	2013	0123	4	massive hurricane sandy bears down on u.s. east coast	hurricane sandy gains speed ", batters us east coast,,,,,,,,,,
"main-news	headlines	2013	0126	4.4	'iran will attack tel aviv if israel strikes'	senior cleric : iran will attack tel aviv if israel strikes",,,,,,,,,,,
"main-news	headlines	2013	0139	4.4	un security council orders global sanctions against haqqani network in afghanistan	un orders global sanctions against haqqani network",,,,,,,,,,,
"main-news	headlines	2013	0141	4	saudi arabia arrests suspected militants with al-qaeda links	saudi arabia arrests suspected militants ", state media reports,,,,,,,,,,
"main-news	headlines	2013	0142	4.8	hurricane sandy closes in on us east coast	hurricane sandy takes aim at us east coast",,,,,,,,,,,
"main-news	headlines	2013	0145	4	four men admit london stock exchange bomb plot	four men admit london bombs plot",,,,,,,,,,,
"main-news	headlines	2013	0151	4.2	us soldier kills up to 16 civilians in afghanistan	us soldier kills up to 16 afghan civilians in shooting spree",,,,,,,,,,,
"main-news	headlines	2013	0156	4	nissan to sell steer-by-wire cars	nissan to offer steer-by-wire systems in some infiniti cars",,,,,,,,,,,
"main-news	headlines	2013	0163	4.4	un monitors yet to reach site of syrian ' massacre ' â€?video	un monitors unable to reach site of syria killings",,,,,,,,,,,
"main-news	headlines	2013	0165	4.8	nato condemns syria 's downing of turkish military jet	nato strongly condemns syria 's downing of turkish jet",,,,,,,,,,,
"main-news	headlines	2013	0172	4.6	former nazi death camp guard demjanjuk dead at 91	john demjanjuk ", convicted nazi death camp guard , dies aged 91,,,,,,,,,
"main-news	headlines	2013	0177	4.2	us : madoff brother to plead guilty in ny in fraud	madoff 's brother to plead guilty to fraud",,,,,,,,,,,
"main-news	headlines	2013	0180	4.6	clinton warns kenya of cost of election violence	clinton warns kenya on cost of election unrest",,,,,,,,,,,
"main-news	headlines	2013	0181	4.6	arkansas supreme court strikes down execution law	arkansas justices strike down death penalty",,,,,,,,,,,
"main-news	headlines	2013	0182	4.2	s . africa 's former president mandela discharged from hospital	mandela discharged from hospital",,,,,,,,,,,
"main-news	headlines	2013	0200	5	romney picks ryan as vice presidential running mate : source	romney to tap ryan as vice presidential running mate",,,,,,,,,,,
"main-news	headlines	2013	0207	4	nadal tumbles into french open final	nadal through to seventh french open final",,,,,,,,,,,
"main-news	headlines	2013	0209	4.4	putin claims victory in russia 's presidential election	putin wins disputed russian presidential election",,,,,,,,,,,
"main-news	headlines	2013	0212	5	remains of 167 bodies found in mexican cave	remains of 167 people found in mexico cave",,,,,,,,,,,
"main-news	headlines	2013	0213	4	orphaned alps massacre girl returns to uk	alps attack : girl returns to uk",,,,,,,,,,,
